IMPAQ_ID,DBA Name,Address Line 1,Address Line 2,City,State,Zip,Latitude,Longitude,Full Address,matchsource,est_id,found_pic,Manual Result,name_update,addr_update,lat_update,lon_update,biz_status,DBA Name_update,Full Address_update,Latitude_update,Longitude_update,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id,Address Line 1_update,City_update,State_update,Zip_update,County,County_update,SoS_record,entity,agent_name,agent_address,agent_city,agent_state,agent_zip
1970,,111 S SUNRISE WAY,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,RITE AID,"111 S Sunrise Way, Palm Springs, CA, 92262",33.822515100000004,-116.528861,POINT (-116.528861 33.8225151),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Rite Aid Western Region 42,Rancho Cordova,CA,N,3888584.0,111 S SUNRISE WAY,PALM SPRINGS,CA,92262,,RIVERSIDE,,,,,,,
1972,,69155 RAMON RD,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,RITE AID,"69155 Ramon Rd, Cathedral City, CA, 92234",33.8136324,-116.4567324,POINT (-116.4567324 33.8136324),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Rite Aid Western Region 42,Rancho Cordova,CA,N,500241.0,69155 RAMON RD,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
1977,,68010 VISTA CHINO,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,CVS PHARMACY,"68010 Vista Chino, Cathedral City, CA, 92234",33.8456404,-116.4753097,POINT (-116.4753097 33.8456404),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,CVS Division 8,Woonsocket,RI,N,2078037.0,68010 VISTA CHINO,CATHEDRAL CITY,CA,92234,,RIVERSIDE,C2543240,"CVS PHARMACY, INC.",,,,,
2009,,69185 RAMON RD,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,SMOKE SHOP,"69185 Ramon Rd, Cathedral City, CA, 92234",33.8139469,-116.4560114,POINT (-116.4560114 33.8139469),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,7377281.0,69185 RAMON RD,CATHEDRAL CITY,CA,92234,,RIVERSIDE,C2611394,"29 SMOKE SHOP, INC.",ELIZABETH PRIETO,5494 MORONGO RD 29 PALMS CA 92277,PALMS,CA,92277
2032,,1717 E VISTA CHINO STE A6,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,TOBACCO DISCOUNT,"1717 E Vista Chino Ste A6, Palm Springs, CA, 92262",33.844852,-116.52793,POINT (-116.52793 33.844852),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,1450492.0,1717 E VISTA CHINO STE A6,PALM SPRINGS,CA,92262,,RIVERSIDE,C2023444,"DISCOUNT TOBACCO, INC.",ANNE LIEU,7951 GARVEY AVE ROSEMEAD CA 91770,ROSEMEAD,CA,91770
2043,,34151 DATE PALM DR STE H,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,TOBACCO FOR LESS,"34151 Date Palm Dr Ste H, Cathedral City, CA, 92234",33.80024,-116.45805,POINT (-116.45805 33.80024),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,1526222.0,34151 DATE PALM DR STE H,CATHEDRAL CITY,CA,92234,,RIVERSIDE,C2388236,"TOBACCO 4 LESS, INC.",HAROUN E HANNA,1399 N CITRUS AVE COVINA CA 91722,COVINA,CA,91722
2101,,34251 DATE PALM DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,FOOD 4 LESS,"34251 Date Palm Dr, Cathedral City, CA, 92234",33.79963,-116.45806,POINT (-116.45806 33.79963),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Food 4 Less,Compton,CA,N,423970.0,34251 DATE PALM DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
2103,,611 S PALM CANYON DR,,PALM SPRINGS,CA,92264,,,,,,,,,,,,Active,GO DELI MARKET,"611 S Palm Canyon Dr, Palm Springs, CA, 92264",33.80135300000001,-116.54109,POINT (-116.54109 33.80135300000001),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,7346693.0,611 S PALM CANYON DR,PALM SPRINGS,CA,92264,,RIVERSIDE,,,,,,,
2112,,1751 N SUNRISE WAY STE 1,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,ALBERTSONS,"1751 N Sunrise Way Ste 1, Palm Springs, CA, 92262",33.845314,-116.52819,POINT (-116.52819 33.845314),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Albertsons Safeway/South CA Div,Fullerton,CA,N,880960.0,1751 N SUNRISE WAY STE 1,PALM SPRINGS,CA,92262,,RIVERSIDE,C0473949,"ALBERTSON'S, INC.",,,,,
2137,,34021 DATE PALM DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,MARKET PLACE,"34021 Date Palm Dr, Cathedral City, CA, 92234",33.80103,-116.45805,POINT (-116.45805 33.80103),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,704766.0,34021 DATE PALM DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,199901910099,"1066 MARKET, LLC",,,,,
2141,,3920 SHINGLE SPRINGS DR,,SHINGLE SPRINGS,CA,95682,,,,,,,,,,,,Active,EXPRESS MART,"3920 Shingle Springs Dr, Shingle Springs, CA, 95682",38.676743,-120.91365,POINT (-120.91365 38.676743),Yes,,Shingle Springs,Shingle Springs Off-Reservation Trust Land,,,New Retailer,Independent,,,N,7568265.0,3920  DR,SHINGLE SPRINGS,CA,95682,,EL DORADO,C0926428,"EXPRESS MART, INC.",THOMAS A COMPTON,151 W MCKNIGHT WAY STE G GRASS VALLEY CA 95949,GRASS VALLEY,CA,95949
2142,,35472 DATE PALM DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,CIRCLE K,"35472 Date Palm Dr, Cathedral City, CA, 92234",33.79333,-116.45808,POINT (-116.45808 33.79333),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,Y,119573.0,35472 DATE PALM DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,201305210224,K CIRCLE LLC,,,,,
2147,,1717 E VISTA CHINO,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,AMPM,"1717 E Vista Chino, Palm Springs, CA, 92262",33.844852,-116.52793,POINT (-116.52793 33.844852),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,Y,848912.0,1717 E VISTA,"CHINO, PALM SPRINGS",CA,92262,,RIVERSIDE,200334410075,"AM/PM HOME CARE, LLC",JUANITA MARIA WALSH,2890 POPLAR MEADOW LN JAMUL CA 91935,JAMUL,CA,91935
2173,,67990 E PALM CANYON DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,7 ELEVEN,"67990 E Palm Canyon Dr, Cathedral City, CA, 92234",33.784859999999995,-116.47618,POINT (-116.47618 33.78485999999999),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,7 Eleven Inc/South West,Irving,TX,Y,3834749.0,67990 E PALM CANYON DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,200526510022,"43 ELEVEN, LLC",BRIAN COHEE,4935 MC CONNELL AVE # 9 LOS ANGELES CA 90066,LOS ANGELES,CA,90066
2346,,5200 E RAMON RD STE J1,,PALM SPRINGS,CA,92264,,,,,,,,,,,,Active,DOLLAR TREE,"5200 E Ramon Rd Ste J1, Palm Springs, CA, 92264",33.81590300000001,-116.506065,POINT (-116.506065 33.81590300000001),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Dollar Tree/HQ,Chesapeake,VA,N,7603661.0,5200 E RAMON RD STE J1,PALM SPRINGS,CA,92264,,RIVERSIDE,201900110379,DOLLAR TREE HOUSE LLC,CRISTIAN DEL TORO,17325 CHATSWORTH ST LOS ANGELES CA 91344,LOS ANGELES,CA,91344
2374,,1717 E VISTA CHINO BLDG J,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,DOLLAR TREE,"1717 E Vista Chino Bldg J, Palm Springs, CA, 92262",33.844852,-116.52793,POINT (-116.52793 33.844852),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Dollar Tree/HQ,Chesapeake,VA,N,2626697.0,1717 E VISTA CHINO BLDG J,PALM SPRINGS,CA,92262,,RIVERSIDE,201900110379,DOLLAR TREE HOUSE LLC,CRISTIAN DEL TORO,17325 CHATSWORTH ST LOS ANGELES CA 91344,LOS ANGELES,CA,91344
2387,,69026 E PALM CANYON DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,BIG LOTS,"69026 E Palm Canyon Dr, Cathedral City, CA, 92234",33.7773,-116.45654,POINT (-116.45654 33.7773),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Big Lots Inc,Westerville,OH,N,697924.0,69026 E PALM CANYON DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
2395,,220 E ARENAS RD,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,STACYS AT PALM SPRINGS,"220 E Arenas Rd, Palm Springs, CA, 92262",33.8213845,-116.5447605,POINT (-116.5447605 33.8213845),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,7559139.0,220 E ARENAS RD,PALM SPRINGS,CA,92262,,RIVERSIDE,,,,,,,
2419,,216 S INDIAN CANYON DR,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,CHILL LOUNGE,"216 S Indian Canyon Dr, Palm Springs, CA, 92262",33.8210044,-116.5450413,POINT (-116.5450413 33.8210044),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,3877420.0,216 S INDIAN CANYON DR,PALM SPRINGS,CA,92262,,RIVERSIDE,,,,,,,
2437,,301 E ARENAS RD,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,SCORE THE GAME BAR,"301 E Arenas Rd, Palm Springs, CA, 92262",33.821031,-116.544425,POINT (-116.544425 33.821031),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5236166.0,301 E ARENAS RD,PALM SPRINGS,CA,92262,,RIVERSIDE,,,,,,,
2440,,217 E ARENAS RD,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,CHILL BAR,"217 E Arenas Rd, Palm Springs, CA, 92262",33.821033,-116.5448791,POINT (-116.5448791 33.821033),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,7586494.0,217 E ARENAS RD,PALM SPRINGS,CA,92262,,RIVERSIDE,201503110046,BAR CHILL LLC,ROBERT STEPIC,5233 LA JOLLA BLVD LA JOLLA CA 92037,LA JOLLA,CA,92037
2469,,244 E AMADO RD,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,COPA ROOM,"244 E Amado Rd, Palm Springs, CA, 92262",33.826756,-116.54472,POINT (-116.54472 33.826756),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,7291262.0,244 E AMADO RD,PALM SPRINGS,CA,92262,,RIVERSIDE,200815610026,"COPA ROOM, LLC",CHRIS BREED,1666 1/2 MCCADDEN HOLLYWOOD CA 90028,MCCADDEN HOLLYWOOD,CA,90028
2475,,302 E ARENAS RD,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,HUNTERS VIDEO BAR,"302 E Arenas Rd, Palm Springs, CA, 92262",33.821220000000004,-116.54461,POINT (-116.54461 33.82122),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5233824.0,302 E ARENAS RD,PALM SPRINGS,CA,92262,,RIVERSIDE,,,,,,,
2495,,36200 DATE PALM DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,DATE PALM COUNTRY CLUB,"36200 Date Palm Dr, Cathedral City, CA, 92234",33.789970000000004,-116.45811,POINT (-116.45811 33.78997),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5512110.0,36200 DATE PALM DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
2501,,2700 E MESQUITE AVE,,PALM SPRINGS,CA,92264,,,,,,,,,,,,Active,MESQUITE GOLF,"2700 E Mesquite Ave, Palm Springs, CA, 92264",33.808662,-116.516106,POINT (-116.516106 33.808662),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5250925.0,2700 E MESQUITE AVE,PALM SPRINGS,CA,92264,,RIVERSIDE,,,,,,,
2516,,1545 E STATE HWY 20,,NICE,CA,95464,,,,,,,,,,,,Active,R BAR,"1545 E State Hwy 20, Nice, CA, 95464",39.1404653,-122.8841634,POINT (-122.8841634 39.1404653),Yes,,Robinson,Robinson Rancheria,,,New Retailer,Independent,,,N,2456666.0,1545 E STATE HWY 20,NICE,CA,95464,,LAKE,,,,,,,
2518,,1849 S EL CIELO RD,,PALM SPRINGS,CA,92264,,,,,,,,,,,,Active,LOS COMPADRES,"1849 S El Cielo Rd, Palm Springs, CA, 92264",33.802822,-116.51069,POINT (-116.51069 33.802822),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5247717.0,1849 S EL CIELO RD,PALM SPRINGS,CA,92264,,RIVERSIDE,C0194718,LOS COMPADRES,GARY CHANEY,23-435 BISNAGE AVE PALM SPRINGS CA 92264,PALM SPRINGS,CA,92264
2534,,68311 PASEO REAL,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,CATHEDRAL CANYON GOLF CLUB,"68311 Paseo Real, Cathedral City, CA, 92234",33.794838,-116.4694,POINT (-116.4694 33.794838),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,1580354.0,68311 PASEO REAL,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
2536,,4100 E SEVEN LAKES DR,,PALM SPRINGS,CA,92264,,,,,,,,,,,,Active,7 LAKES COUNTRY CLUB,"4100 E Seven Lakes Dr, Palm Springs, CA, 92264",33.797752,-116.50141,POINT (-116.50141 33.797752),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5240911.0,4100 E SEVEN LAKES DR,PALM SPRINGS,CA,92264,,RIVERSIDE,,,,,,,
2538,,28555 LANDAU BLVD,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,DESERT PRINCESS,"28555 Landau Blvd, Cathedral City, CA, 92234",33.841377,-116.47583,POINT (-116.47583 33.841377),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5240922.0,28555 LANDAU BLVD,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
2540,,34600 MISSION HILLS DR,,RANCHO MIRAGE,CA,92270,,,,,,,,,,,,Active,MISSION HILLS COUNTRY CLUB,"34600 Mission Hills Dr, Rancho Mirage, CA, 92270",33.79622,-116.43553,POINT (-116.43553 33.79622),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Clubcorp USA Inc,Dallas,TX,N,5240407.0,34600 MISSION HILLS DR,RANCHO MIRAGE,CA,92270,,RIVERSIDE,C1866226,"MISSION HILLS COUNTRY CLUB, INC.",,,,,
2598,,33700 DATE PALM DR,,CATHEDRAL CITY,CA,92234,,,,,,,,,,,,Active,BIG LEAGUE DREAMS,"33700 Date Palm Dr, Cathedral City, CA, 92234",33.806038,-116.45802,POINT (-116.45802 33.806038),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,5251079.0,33700 DATE PALM DR,CATHEDRAL CITY,CA,92234,,RIVERSIDE,,,,,,,
2678,,49968 HARRISON ST,,COACHELLA,CA,92236,,,,,,,,,,,,Active,VICTORY LIQUOR,"49968 Harrison St, Coachella, CA, 92236",33.685707,-116.1815,POINT (-116.1815 33.685707),Yes,,Cabazon,Cabazon Reservation,,,New Retailer,Independent,,,N,1399997.0,49968 HARRISON ST,COACHELLA,CA,92236,,RIVERSIDE,,,,,,,
2843,,19380 TUOLUMNE RD N,,TUOLUMNE,CA,95379,,,,,,,,,,,,Active,BEAR CREEK,"19380 Tuolumne Rd N, Tuolumne, CA, 95379",37.9712768,-120.239033,POINT (-120.239033 37.9712768),Yes,,Tuolumne,Tuolumne Rancheria,,,New Retailer,Independent,,,N,3950781.0,19380  RD N,TUOLUMNE,CA,95379,,TUOLUMNE,201320610143,"2063 BEAR CREEK, LLC",DAVID COHEN,455 N WHISMAN RD STE 100 MOUNTAIN VIEW CA 94043,MOUNTAIN VIEW,CA,94043
2855,,150435 RIO VISTA DR,,EARP,CA,92242,,,,,,,,,,,,Active,GREEN MART,"150435 Rio Vista Dr, Earp, CA, 92242",34.128595000000004,-114.3689388,POINT (-114.3689388 34.128595),Yes,,Colorado River,Colorado River Indian Reservation,,,New Retailer,Independent,,,N,3611539.0,150435 RIO VISTA DR,EARP,CA,92242,,SAN BERNARDINO,C3146216,"GREEN RIVER MART, INC.",CHUL HYO PARK,15627 PALOMONO DR CHINO HILLS CA 91709,CHINO HILLS,CA,91709
2857,,33740 VALLEY CENTER RD,,VALLEY CENTER,CA,92082,,,,,,,,,,,,Active,7 ELEVEN,"33740 Valley Center Rd, Valley Center, CA, 92082",33.26443,-116.9539,POINT (-116.9539 33.26443),Yes,,Rincon,Rincon Reservation,,,New Retailer,7 Eleven Inc/South West,Irving,TX,Y,7003852.0,33740  RD,VALLEY CENTER,CA,92082,,SAN DIEGO,200526510022,"43 ELEVEN, LLC",BRIAN COHEE,4935 MC CONNELL AVE # 9 LOS ANGELES CA 90066,LOS ANGELES,CA,90066
2870,,2635 BARHAM AVE,,CORNING,CA,96021,,,,,,,,,,,,Active,CHEVRON,"2635 Barham Ave, Corning, CA, 96021",39.875286,-122.20064,POINT (-122.20064 39.875286),Yes,,Paskenta,Paskenta Rancheria,,,New Retailer,Mountain Counties Supply Co,Redding,CA,Y,2033164.0,2635 BARHAM AVE,CORNING,CA,96021,,TEHAMA,C4067380,"11TH STREET CHEVRON, INC.",MUSSA M KAID,1294 DALTON ST TULARE CA 93274,TULARE,CA,93274
2872,,84051 INDIO BLVD,,INDIO,CA,92201,,,,,,,,,,,,Active,ONE STOP SHOPPE,"84051 Indio Blvd, Indio, CA, 92201",33.707157,-116.19777,POINT (-116.19777 33.707157),Yes,,Cabazon,Cabazon Reservation,,,New Retailer,Independent,,,N,647034.0,84051  BLVD,INDIO,CA,92201,,FCC API ERROR,C3520458,"ONE STOP SHOPPE, INC.",JONATHAN CHASE PINNEY,558 LAKEVIEW DR BRENTWOOD CA 94513,BRENTWOOD,CA,94513
3044,,49976 HARRISON ST,,COACHELLA,CA,92236,,,,,,,,,,,,Active,DOLLAR TREE,"49976 Harrison St, Coachella, CA, 92236",33.68569,-116.1815,POINT (-116.1815 33.68569),Yes,,Cabazon,Cabazon Reservation,,,New Retailer,Dollar Tree/HQ,Chesapeake,VA,N,771714.0,49976 HARRISON ST,COACHELLA,CA,92236,,RIVERSIDE,201900110379,DOLLAR TREE HOUSE LLC,CRISTIAN DEL TORO,17325 CHATSWORTH ST LOS ANGELES CA 91344,LOS ANGELES,CA,91344
3116,,45000 PECHANGA PKWY,,TEMECULA,CA,92592,,,,,,,,,,,,Active,ROUND BAR,"45000 Pechanga Pkwy, Temecula, CA, 92592",33.4560541,-117.1067437,POINT (-117.1067437 33.4560541),Yes,,Pechanga,Pechanga Reservation,,,New Retailer,Independent,,,N,2455013.0,45000 PECHANGA PKWY,TEMECULA,CA,92592,,RIVERSIDE,,,,,,,
3166,,4100 STATE HIGHWAY 169,,KLAMATH,CA,95548,,,,,,,,,,,,Active,CRIVELLIS,"4100 State Highway 169, Klamath, CA, 95548",41.519314,-123.99176,POINT (-123.99176 41.519314),Yes,,Yurok,Yurok Reservation,,,New Retailer,Independent,,,N,5243715.0,4100 STATE HIGHWAY 169,KLAMATH,CA,95548,,DEL NORTE,C3803583,"CRIVELLI'S, INC.",LUCIA CRIVELLI,16625 E. BENBOW ST COVINA CA 91722,COVINA,CA,91722
3219,,150624 26 DEL REY,,EARP,CA,92242,,,,,,,,,,,,Active,AMERICAN LEGION,"150624 26 Del Rey, Earp, CA, 92242",34.1266608,-114.365016,POINT (-114.365016 34.1266608),Yes,,Colorado River,Colorado River Indian Reservation,,,New Retailer,Independent,,,Y,5241983.0,150624 26 DEL REY,EARP,CA,92242,,SAN BERNARDINO,,,,,,,
3257,,156 KLAMATH BLVD,,KLAMATH,CA,95548,,,,,,,,,,,,Active,THE COUNTRY CLUB,"156 Klamath Blvd, Klamath, CA, 95548",41.531063,-124.03906,POINT (-124.03906 41.531063),Yes,,Yurok,Yurok Reservation,,,New Retailer,Independent,,,N,5238065.0,156  BLVD,KLAMATH,CA,95548,,DEL NORTE,201904410218,2108 COUNTRY CLUB LLC,MICHAEL FORMAN,2000 DURANT AVE # 117 BERKLELEY CA 94704,BERKLELEY,CA,94704
3287,,777 HARRAHS RINCON WAY,,VALLEY CENTER,CA,92082,,,,,,,,,,,,Active,HARRAHS,"777 Harrahs Rincon Way, Valley Center, CA, 92082",33.267594,-116.95543870000002,POINT (-116.9554387 33.267594),Yes,,Rincon,Rincon Reservation,,,New Retailer,Caesars Entertainment/Recreation,Las Vegas,NV,N,5544910.0,777 HARRAHS RINCON WAY,VALLEY CENTER,CA,92082,,SAN DIEGO,C0877359,"HARRAH'S MANAGEMENT, INC.",MICHAEL F HARRAH,2720 GRETTA LN ANAHEIM CA 92806,ANAHEIM,CA,92806
